,Alpha,Cost,ColdStarts,Cores,Mem
1665,0.2,6.056770320892334e-06,0,1000,1000
1666,0.2,6.376770320892334e-06,0,1000,1000
1667,0.2,5.491517417907715e-06,0,1000,1000
1668,0.2,6.056770320892334e-06,2,1000,1000
1669,0.2,6.056770320892334e-06,1,1000,1000
1670,0.2,6.376770320892334e-06,1,1000,1000
1671,0.2,5.491517417907715e-06,1,1000,1000
1672,0.2,6.248770320892334e-06,0,1000,1000
1673,0.2,5.400770320892334e-06,0,1000,1000
1674,0.2,5.720770320892334e-06,0,1000,1000
1675,0.2,4.835517417907715e-06,0,1000,1000
1676,0.2,5.400770320892334e-06,2,1000,1000
1677,0.2,5.400770320892334e-06,1,1000,1000
1678,0.2,5.720770320892334e-06,1,1000,1000
1679,0.2,4.835517417907715e-06,1,1000,1000
1680,0.2,5.272770320892334e-06,1,1000,1000
1681,0.2,5.272770320892334e-06,0,1000,1000
1682,0.2,5.592770320892334e-06,0,1000,1000
1683,0.2,4.707517417907715e-06,0,1000,1000
1684,0.2,6.120770320892334e-06,1,1000,1000
1685,0.2,5.272770320892334e-06,1,1000,1000
1686,0.2,5.592770320892334e-06,1,1000,1000
1687,0.2,4.707517417907715e-06,1,1000,1000
1688,0.2,5.427517417907715e-06,0,1000,1000
1689,0.2,4.579517417907715e-06,0,1000,1000
1690,0.2,4.8995174179077155e-06,0,1000,1000
1691,0.2,4.579517417907715e-06,1,1000,1000
1692,0.2,5.427517417907715e-06,1,1000,1000
1693,0.2,4.579517417907715e-06,1,1000,1000
1694,0.2,4.8995174179077155e-06,1,1000,1000
1695,0.2,4.579517417907715e-06,2,1000,1000
1696,0.2,6.440770320892334e-06,0,1000,1000
1697,0.2,5.592770320892334e-06,0,1000,1000
1698,0.2,5.875517417907715e-06,0,1000,1000
1699,0.2,4.990264514923096e-06,0,1000,1000
1700,0.2,6.440770320892334e-06,1,1000,1000
1701,0.2,5.592770320892334e-06,1,1000,1000
1702,0.2,5.875517417907715e-06,1,1000,1000
1703,0.2,4.990264514923096e-06,1,1000,1000
1704,0.2,5.784770320892334e-06,0,1000,1000
1705,0.2,4.936770320892334e-06,0,1000,1000
1706,0.2,5.219517417907715e-06,0,1000,1000
1707,0.2,4.835517417907715e-06,1,1000,1000
1708,0.2,5.784770320892334e-06,1,1000,1000
1709,0.2,4.936770320892334e-06,1,1000,1000
1710,0.2,5.219517417907715e-06,1,1000,1000
1711,0.2,4.835517417907715e-06,2,1000,1000
1712,0.2,5.6567703208923345e-06,0,1000,1000
1713,0.2,4.808770320892334e-06,0,1000,1000
1714,0.2,5.0915174179077155e-06,0,1000,1000
1715,0.2,4.707517417907715e-06,1,1000,1000
1716,0.2,5.6567703208923345e-06,1,1000,1000
1717,0.2,4.808770320892334e-06,1,1000,1000
1718,0.2,5.0915174179077155e-06,1,1000,1000
1719,0.2,4.707517417907715e-06,2,1000,1000
1720,0.2,4.963517417907715e-06,0,1000,1000
1721,0.2,4.579517417907715e-06,1,1000,1000
1722,0.2,4.8995174179077155e-06,1,1000,1000
1723,0.2,4.579517417907715e-06,2,1000,1000
1724,0.2,4.963517417907715e-06,1,1000,1000
1725,0.2,4.579517417907715e-06,2,1000,1000
1726,0.2,4.8995174179077155e-06,2,1000,1000
1727,0.2,4.579517417907715e-06,3,1000,1000
1728,0.2,6.904770320892334e-06,1,1000,1000
1729,0.2,6.056770320892334e-06,1,1000,1000
1730,0.2,6.376770320892334e-06,1,1000,1000
1731,0.2,5.491517417907715e-06,1,1000,1000
1732,0.2,6.056770320892334e-06,3,1000,1000
1733,0.2,6.056770320892334e-06,2,1000,1000
1734,0.2,6.376770320892334e-06,2,1000,1000
1735,0.2,5.491517417907715e-06,2,1000,1000
1736,0.2,6.248770320892334e-06,1,1000,1000
1737,0.2,5.400770320892334e-06,1,1000,1000
1738,0.2,5.720770320892334e-06,1,1000,1000
1739,0.2,4.835517417907715e-06,1,1000,1000
1740,0.2,6.248770320892334e-06,2,1000,1000
1741,0.2,5.400770320892334e-06,2,1000,1000
1742,0.2,5.720770320892334e-06,2,1000,1000
1743,0.2,4.835517417907715e-06,2,1000,1000
1744,0.2,6.120770320892334e-06,1,1000,1000
1745,0.2,5.272770320892334e-06,1,1000,1000
1746,0.2,5.592770320892334e-06,1,1000,1000
1747,0.2,4.707517417907715e-06,1,1000,1000
1748,0.2,6.120770320892334e-06,2,1000,1000
1749,0.2,5.272770320892334e-06,2,1000,1000
1750,0.2,5.592770320892334e-06,2,1000,1000
1751,0.2,4.707517417907715e-06,2,1000,1000
1752,0.2,5.427517417907715e-06,1,1000,1000
1753,0.2,4.579517417907715e-06,1,1000,1000
1754,0.2,4.8995174179077155e-06,1,1000,1000
1755,0.2,4.579517417907715e-06,2,1000,1000
1756,0.2,5.427517417907715e-06,2,1000,1000
1757,0.2,4.579517417907715e-06,2,1000,1000
1758,0.2,4.8995174179077155e-06,2,1000,1000
1759,0.2,4.579517417907715e-06,3,1000,1000
1760,0.2,6.440770320892334e-06,1,1000,1000
1761,0.2,5.592770320892334e-06,1,1000,1000
1762,0.2,5.875517417907715e-06,1,1000,1000
1763,0.2,4.990264514923096e-06,1,1000,1000
1764,0.2,6.440770320892334e-06,2,1000,1000
1765,0.2,5.592770320892334e-06,2,1000,1000
1766,0.2,5.875517417907715e-06,2,1000,1000
1767,0.2,4.990264514923096e-06,2,1000,1000
1768,0.2,5.784770320892334e-06,1,1000,1000
1769,0.2,4.936770320892334e-06,1,1000,1000
1770,0.2,5.219517417907715e-06,1,1000,1000
1771,0.2,4.835517417907715e-06,2,1000,1000
1772,0.2,5.784770320892334e-06,2,1000,1000
1773,0.2,4.936770320892334e-06,2,1000,1000
1774,0.2,5.219517417907715e-06,2,1000,1000
1775,0.2,4.835517417907715e-06,3,1000,1000
1776,0.2,5.6567703208923345e-06,1,1000,1000
1777,0.2,4.808770320892334e-06,1,1000,1000
1778,0.2,5.0915174179077155e-06,1,1000,1000
1779,0.2,4.707517417907715e-06,2,1000,1000
1780,0.2,5.6567703208923345e-06,2,1000,1000
1781,0.2,4.808770320892334e-06,2,1000,1000
1782,0.2,5.0915174179077155e-06,2,1000,1000
1783,0.2,4.707517417907715e-06,3,1000,1000
1784,0.2,4.963517417907715e-06,1,1000,1000
1785,0.2,4.579517417907715e-06,2,1000,1000
1786,0.2,4.8995174179077155e-06,2,1000,1000
1787,0.2,4.579517417907715e-06,3,1000,1000
1788,0.2,4.963517417907715e-06,2,1000,1000
1789,0.2,4.579517417907715e-06,3,1000,1000
1790,0.2,4.8995174179077155e-06,3,1000,1000
1791,0.2,4.579517417907715e-06,4,1000,1000
1792,0.4,6.904770320892334e-06,0,1000,1000
1793,0.4,6.056770320892334e-06,0,1000,1000
1794,0.4,6.376770320892334e-06,0,1000,1000
1795,0.4,5.491517417907715e-06,0,1000,1000
1796,0.4,6.056770320892334e-06,2,1000,1000
1797,0.4,6.056770320892334e-06,1,1000,1000
1798,0.4,6.376770320892334e-06,1,1000,1000
1799,0.4,5.491517417907715e-06,1,1000,1000
1800,0.4,6.248770320892334e-06,0,1000,1000
1801,0.4,5.400770320892334e-06,0,1000,1000
1802,0.4,5.720770320892334e-06,0,1000,1000
1803,0.4,4.835517417907715e-06,0,1000,1000
1804,0.4,6.248770320892334e-06,1,1000,1000
1805,0.4,5.400770320892334e-06,1,1000,1000
1806,0.4,5.720770320892334e-06,1,1000,1000
1807,0.4,4.835517417907715e-06,1,1000,1000
1808,0.4,6.120770320892334e-06,0,1000,1000
1809,0.4,5.272770320892334e-06,0,1000,1000
1810,0.4,5.592770320892334e-06,0,1000,1000
1811,0.4,4.707517417907715e-06,0,1000,1000
1812,0.4,6.120770320892334e-06,1,1000,1000
1813,0.4,5.272770320892334e-06,1,1000,1000
1814,0.4,5.592770320892334e-06,1,1000,1000
1815,0.4,4.707517417907715e-06,1,1000,1000
1816,0.4,5.427517417907715e-06,0,1000,1000
1817,0.4,4.579517417907715e-06,0,1000,1000
1818,0.4,4.8995174179077155e-06,0,1000,1000
1819,0.4,4.579517417907715e-06,1,1000,1000
1820,0.4,5.427517417907715e-06,1,1000,1000
1821,0.4,4.579517417907715e-06,1,1000,1000
1822,0.4,4.8995174179077155e-06,1,1000,1000
1823,0.4,4.579517417907715e-06,2,1000,1000
1824,0.4,6.440770320892334e-06,0,1000,1000
1825,0.4,5.592770320892334e-06,0,1000,1000
1826,0.4,5.875517417907715e-06,0,1000,1000
1827,0.4,4.990264514923096e-06,0,1000,1000
1828,0.4,6.440770320892334e-06,1,1000,1000
1829,0.4,5.592770320892334e-06,1,1000,1000
1830,0.4,5.875517417907715e-06,1,1000,1000
1831,0.4,4.990264514923096e-06,1,1000,1000
1832,0.4,5.784770320892334e-06,0,1000,1000
1833,0.4,4.936770320892334e-06,0,1000,1000
1834,0.4,5.219517417907715e-06,0,1000,1000
1835,0.4,4.835517417907715e-06,1,1000,1000
1836,0.4,5.784770320892334e-06,1,1000,1000
1837,0.4,4.936770320892334e-06,1,1000,1000
1838,0.4,5.219517417907715e-06,1,1000,1000
1839,0.4,4.835517417907715e-06,2,1000,1000
1840,0.4,5.6567703208923345e-06,0,1000,1000
1841,0.4,4.808770320892334e-06,0,1000,1000
1842,0.4,5.0915174179077155e-06,0,1000,1000
1843,0.4,4.707517417907715e-06,1,1000,1000
1844,0.4,5.6567703208923345e-06,1,1000,1000
1845,0.4,4.808770320892334e-06,1,1000,1000
1846,0.4,5.0915174179077155e-06,1,1000,1000
1847,0.4,4.707517417907715e-06,2,1000,1000
1848,0.4,4.963517417907715e-06,0,1000,1000
1849,0.4,4.579517417907715e-06,1,1000,1000
1850,0.4,4.8995174179077155e-06,1,1000,1000
1851,0.4,4.579517417907715e-06,2,1000,1000
1852,0.4,4.963517417907715e-06,1,1000,1000
1853,0.4,4.579517417907715e-06,2,1000,1000
1854,0.4,4.8995174179077155e-06,2,1000,1000
1855,0.4,4.579517417907715e-06,3,1000,1000
1856,0.4,6.904770320892334e-06,1,1000,1000
1857,0.4,6.056770320892334e-06,1,1000,1000
1858,0.4,6.376770320892334e-06,1,1000,1000
1859,0.4,5.491517417907715e-06,1,1000,1000
1860,0.4,6.056770320892334e-06,3,1000,1000
1861,0.4,6.056770320892334e-06,2,1000,1000
1862,0.4,6.376770320892334e-06,2,1000,1000
1863,0.4,5.491517417907715e-06,2,1000,1000
1864,0.4,6.248770320892334e-06,1,1000,1000
1865,0.4,5.400770320892334e-06,1,1000,1000
1866,0.4,5.720770320892334e-06,1,1000,1000
1867,0.4,4.835517417907715e-06,1,1000,1000
1868,0.4,6.248770320892334e-06,2,1000,1000
1869,0.4,5.400770320892334e-06,2,1000,1000
1870,0.4,5.720770320892334e-06,2,1000,1000
1871,0.4,4.835517417907715e-06,2,1000,1000
1872,0.4,6.120770320892334e-06,1,1000,1000
1873,0.4,5.272770320892334e-06,1,1000,1000
1874,0.4,5.592770320892334e-06,1,1000,1000
1875,0.4,4.707517417907715e-06,1,1000,1000
1876,0.4,6.120770320892334e-06,2,1000,1000
1877,0.4,5.272770320892334e-06,2,1000,1000
1878,0.4,5.592770320892334e-06,2,1000,1000
1879,0.4,4.707517417907715e-06,2,1000,1000
1880,0.4,5.427517417907715e-06,1,1000,1000
1881,0.4,4.579517417907715e-06,1,1000,1000
1882,0.4,4.8995174179077155e-06,1,1000,1000
1883,0.4,4.579517417907715e-06,2,1000,1000
1884,0.4,5.427517417907715e-06,2,1000,1000
1885,0.4,4.579517417907715e-06,2,1000,1000
1886,0.4,4.8995174179077155e-06,2,1000,1000
1887,0.4,4.579517417907715e-06,3,1000,1000
1888,0.4,6.440770320892334e-06,1,1000,1000
1889,0.4,5.592770320892334e-06,1,1000,1000
1890,0.4,5.875517417907715e-06,1,1000,1000
1891,0.4,4.990264514923096e-06,1,1000,1000
1892,0.4,6.440770320892334e-06,2,1000,1000
1893,0.4,5.592770320892334e-06,2,1000,1000
1894,0.4,5.875517417907715e-06,2,1000,1000
1895,0.4,4.990264514923096e-06,2,1000,1000
1896,0.4,5.784770320892334e-06,1,1000,1000
1897,0.4,4.936770320892334e-06,1,1000,1000
1898,0.4,5.219517417907715e-06,1,1000,1000
1899,0.4,4.835517417907715e-06,2,1000,1000
1900,0.4,5.784770320892334e-06,2,1000,1000
1901,0.4,4.936770320892334e-06,2,1000,1000
1902,0.4,5.219517417907715e-06,2,1000,1000
1903,0.4,4.835517417907715e-06,3,1000,1000
1904,0.4,5.6567703208923345e-06,1,1000,1000
1905,0.4,4.808770320892334e-06,1,1000,1000
1906,0.4,5.0915174179077155e-06,1,1000,1000
1907,0.4,4.707517417907715e-06,2,1000,1000
1908,0.4,5.6567703208923345e-06,2,1000,1000
1909,0.4,4.808770320892334e-06,2,1000,1000
1910,0.4,5.0915174179077155e-06,2,1000,1000
1911,0.4,4.707517417907715e-06,3,1000,1000
1912,0.4,4.963517417907715e-06,1,1000,1000
1913,0.4,4.579517417907715e-06,2,1000,1000
1914,0.4,4.8995174179077155e-06,2,1000,1000
1915,0.4,4.579517417907715e-06,3,1000,1000
1916,0.4,4.963517417907715e-06,2,1000,1000
1917,0.4,4.579517417907715e-06,3,1000,1000
1918,0.4,4.8995174179077155e-06,3,1000,1000
1919,0.4,4.579517417907715e-06,4,1000,1000
1920,0.6,6.904770320892334e-06,0,1000,1000
1921,0.6,6.056770320892334e-06,0,1000,1000
1922,0.6,6.376770320892334e-06,0,1000,1000
1923,0.6,5.491517417907715e-06,0,1000,1000
1924,0.6,6.376770320892334e-06,2,1000,1000
1925,0.6,6.056770320892334e-06,1,1000,1000
1926,0.6,6.376770320892334e-06,1,1000,1000
1927,0.6,5.491517417907715e-06,1,1000,1000
1928,0.6,6.248770320892334e-06,0,1000,1000
1929,0.6,5.400770320892334e-06,0,1000,1000
1930,0.6,5.720770320892334e-06,0,1000,1000
1931,0.6,4.835517417907715e-06,0,1000,1000
1932,0.6,6.248770320892334e-06,1,1000,1000
1933,0.6,5.400770320892334e-06,1,1000,1000
1934,0.6,5.720770320892334e-06,1,1000,1000
1935,0.6,4.835517417907715e-06,1,1000,1000
1936,0.6,6.120770320892334e-06,0,1000,1000
1937,0.6,5.272770320892334e-06,0,1000,1000
1938,0.6,5.592770320892334e-06,0,1000,1000
1939,0.6,4.707517417907715e-06,0,1000,1000
1940,0.6,5.272770320892334e-06,2,1000,1000
1941,0.6,5.272770320892334e-06,1,1000,1000
1942,0.6,5.592770320892334e-06,1,1000,1000
1943,0.6,4.707517417907715e-06,1,1000,1000
1944,0.6,5.427517417907715e-06,0,1000,1000
1945,0.6,4.579517417907715e-06,0,1000,1000
1946,0.6,4.8995174179077155e-06,0,1000,1000
1947,0.6,4.579517417907715e-06,1,1000,1000
1948,0.6,5.427517417907715e-06,1,1000,1000
1949,0.6,4.579517417907715e-06,1,1000,1000
1950,0.6,4.8995174179077155e-06,1,1000,1000
1951,0.6,4.579517417907715e-06,2,1000,1000
1952,0.6,6.440770320892334e-06,0,1000,1000
1953,0.6,5.592770320892334e-06,0,1000,1000
1954,0.6,5.875517417907715e-06,0,1000,1000
1955,0.6,4.990264514923096e-06,0,1000,1000
1956,0.6,6.440770320892334e-06,1,1000,1000
1957,0.6,5.592770320892334e-06,1,1000,1000
1958,0.6,5.875517417907715e-06,1,1000,1000
1959,0.6,4.990264514923096e-06,1,1000,1000
1960,0.6,5.784770320892334e-06,0,1000,1000
1961,0.6,4.936770320892334e-06,0,1000,1000
1962,0.6,5.219517417907715e-06,0,1000,1000
1963,0.6,4.835517417907715e-06,1,1000,1000
1964,0.6,5.784770320892334e-06,1,1000,1000
1965,0.6,4.936770320892334e-06,1,1000,1000
1966,0.6,5.219517417907715e-06,1,1000,1000
1967,0.6,4.835517417907715e-06,2,1000,1000
1968,0.6,5.6567703208923345e-06,0,1000,1000
1969,0.6,4.808770320892334e-06,0,1000,1000
1970,0.6,5.0915174179077155e-06,0,1000,1000
1971,0.6,4.707517417907715e-06,1,1000,1000
1972,0.6,5.6567703208923345e-06,1,1000,1000
1973,0.6,4.808770320892334e-06,1,1000,1000
1974,0.6,5.0915174179077155e-06,1,1000,1000
1975,0.6,4.707517417907715e-06,2,1000,1000
1976,0.6,4.963517417907715e-06,0,1000,1000
1977,0.6,4.579517417907715e-06,1,1000,1000
1978,0.6,4.8995174179077155e-06,1,1000,1000
1979,0.6,4.579517417907715e-06,2,1000,1000
1980,0.6,4.963517417907715e-06,1,1000,1000
1981,0.6,4.579517417907715e-06,2,1000,1000
1982,0.6,4.8995174179077155e-06,2,1000,1000
1983,0.6,4.579517417907715e-06,3,1000,1000
1984,0.6,6.904770320892334e-06,1,1000,1000
1985,0.6,6.056770320892334e-06,1,1000,1000
1986,0.6,6.376770320892334e-06,1,1000,1000
1987,0.6,5.491517417907715e-06,1,1000,1000
1988,0.6,6.376770320892334e-06,3,1000,1000
1989,0.6,6.056770320892334e-06,2,1000,1000
1990,0.6,6.376770320892334e-06,2,1000,1000
1991,0.6,5.491517417907715e-06,2,1000,1000
1992,0.6,6.248770320892334e-06,1,1000,1000
1993,0.6,5.400770320892334e-06,1,1000,1000
1994,0.6,5.720770320892334e-06,1,1000,1000
1995,0.6,4.835517417907715e-06,1,1000,1000
1996,0.6,6.248770320892334e-06,2,1000,1000
1997,0.6,5.400770320892334e-06,2,1000,1000
1998,0.6,5.720770320892334e-06,2,1000,1000
1999,0.6,4.835517417907715e-06,2,1000,1000
2000,0.6,6.120770320892334e-06,1,1000,1000
2001,0.6,5.272770320892334e-06,1,1000,1000
2002,0.6,5.592770320892334e-06,1,1000,1000
2003,0.6,4.707517417907715e-06,1,1000,1000
2004,0.6,5.272770320892334e-06,3,1000,1000
2005,0.6,5.272770320892334e-06,2,1000,1000
2006,0.6,5.592770320892334e-06,2,1000,1000
2007,0.6,4.707517417907715e-06,2,1000,1000
2008,0.6,5.427517417907715e-06,1,1000,1000
2009,0.6,4.579517417907715e-06,1,1000,1000
2010,0.6,4.8995174179077155e-06,1,1000,1000
2011,0.6,4.579517417907715e-06,2,1000,1000
2012,0.6,5.427517417907715e-06,2,1000,1000
2013,0.6,4.579517417907715e-06,2,1000,1000
2014,0.6,4.8995174179077155e-06,2,1000,1000
2015,0.6,4.579517417907715e-06,3,1000,1000
2016,0.6,6.440770320892334e-06,1,1000,1000
2017,0.6,5.592770320892334e-06,1,1000,1000
2018,0.6,5.875517417907715e-06,1,1000,1000
2019,0.6,4.990264514923096e-06,1,1000,1000
2020,0.6,6.440770320892334e-06,2,1000,1000
2021,0.6,5.592770320892334e-06,2,1000,1000
2022,0.6,5.875517417907715e-06,2,1000,1000
2023,0.6,4.990264514923096e-06,2,1000,1000
2024,0.6,5.784770320892334e-06,1,1000,1000
2025,0.6,4.936770320892334e-06,1,1000,1000
2026,0.6,5.219517417907715e-06,1,1000,1000
2027,0.6,4.835517417907715e-06,2,1000,1000
2028,0.6,5.784770320892334e-06,2,1000,1000
2029,0.6,4.936770320892334e-06,2,1000,1000
2030,0.6,5.219517417907715e-06,2,1000,1000
2031,0.6,4.835517417907715e-06,3,1000,1000
2032,0.6,5.6567703208923345e-06,1,1000,1000
2033,0.6,4.808770320892334e-06,1,1000,1000
2034,0.6,5.0915174179077155e-06,1,1000,1000
2035,0.6,4.707517417907715e-06,2,1000,1000
2036,0.6,5.6567703208923345e-06,2,1000,1000
2037,0.6,4.808770320892334e-06,2,1000,1000
2038,0.6,5.0915174179077155e-06,2,1000,1000
2039,0.6,4.707517417907715e-06,3,1000,1000
2040,0.6,4.963517417907715e-06,1,1000,1000
2041,0.6,4.579517417907715e-06,2,1000,1000
2042,0.6,4.8995174179077155e-06,2,1000,1000
2043,0.6,4.579517417907715e-06,3,1000,1000
2044,0.6,4.963517417907715e-06,2,1000,1000
2045,0.6,4.579517417907715e-06,3,1000,1000
2046,0.6,4.8995174179077155e-06,3,1000,1000
2047,0.6,4.579517417907715e-06,4,1000,1000
2048,0.8,6.904770320892334e-06,0,1000,1000
2049,0.8,6.056770320892334e-06,0,1000,1000
2050,0.8,6.376770320892334e-06,0,1000,1000
2051,0.8,5.491517417907715e-06,0,1000,1000
2052,0.8,6.376770320892334e-06,2,1000,1000
2053,0.8,6.056770320892334e-06,1,1000,1000
2054,0.8,6.376770320892334e-06,1,1000,1000
2055,0.8,5.491517417907715e-06,1,1000,1000
2056,0.8,6.248770320892334e-06,0,1000,1000
2057,0.8,5.400770320892334e-06,0,1000,1000
2058,0.8,5.720770320892334e-06,0,1000,1000
2059,0.8,4.835517417907715e-06,0,1000,1000
2060,0.8,6.248770320892334e-06,1,1000,1000
2061,0.8,5.400770320892334e-06,1,1000,1000
2062,0.8,5.720770320892334e-06,1,1000,1000
2063,0.8,4.835517417907715e-06,1,1000,1000
2064,0.8,6.120770320892334e-06,0,1000,1000
2065,0.8,5.272770320892334e-06,0,1000,1000
2066,0.8,5.592770320892334e-06,0,1000,1000
2067,0.8,4.707517417907715e-06,0,1000,1000
2068,0.8,6.120770320892334e-06,1,1000,1000
2069,0.8,5.272770320892334e-06,1,1000,1000
2070,0.8,5.592770320892334e-06,1,1000,1000
2071,0.8,4.707517417907715e-06,1,1000,1000
2072,0.8,5.427517417907715e-06,0,1000,1000
2073,0.8,4.579517417907715e-06,0,1000,1000
2074,0.8,4.8995174179077155e-06,0,1000,1000
2075,0.8,4.579517417907715e-06,1,1000,1000
2076,0.8,5.427517417907715e-06,1,1000,1000
2077,0.8,4.579517417907715e-06,1,1000,1000
2078,0.8,4.8995174179077155e-06,1,1000,1000
2079,0.8,4.579517417907715e-06,2,1000,1000
2080,0.8,6.440770320892334e-06,0,1000,1000
2081,0.8,5.592770320892334e-06,0,1000,1000
2082,0.8,5.875517417907715e-06,0,1000,1000
2083,0.8,4.990264514923096e-06,0,1000,1000
2084,0.8,6.440770320892334e-06,1,1000,1000
2085,0.8,5.592770320892334e-06,1,1000,1000
2086,0.8,5.875517417907715e-06,1,1000,1000
2087,0.8,4.990264514923096e-06,1,1000,1000
2088,0.8,5.784770320892334e-06,0,1000,1000
2089,0.8,4.936770320892334e-06,0,1000,1000
2090,0.8,5.219517417907715e-06,0,1000,1000
2091,0.8,4.835517417907715e-06,1,1000,1000
2092,0.8,5.784770320892334e-06,1,1000,1000
2093,0.8,4.936770320892334e-06,1,1000,1000
2094,0.8,5.219517417907715e-06,1,1000,1000
2095,0.8,4.835517417907715e-06,2,1000,1000
2096,0.8,5.6567703208923345e-06,0,1000,1000
2097,0.8,4.808770320892334e-06,0,1000,1000
2098,0.8,5.0915174179077155e-06,0,1000,1000
2099,0.8,4.707517417907715e-06,1,1000,1000
2100,0.8,5.6567703208923345e-06,1,1000,1000
2101,0.8,4.808770320892334e-06,1,1000,1000
2102,0.8,5.0915174179077155e-06,1,1000,1000
2103,0.8,4.707517417907715e-06,2,1000,1000
2104,0.8,4.963517417907715e-06,0,1000,1000
2105,0.8,4.579517417907715e-06,1,1000,1000
2106,0.8,4.8995174179077155e-06,1,1000,1000
2107,0.8,4.579517417907715e-06,2,1000,1000
2108,0.8,4.963517417907715e-06,1,1000,1000
2109,0.8,4.579517417907715e-06,2,1000,1000
2110,0.8,4.8995174179077155e-06,2,1000,1000
2111,0.8,4.579517417907715e-06,3,1000,1000
2112,0.8,6.904770320892334e-06,1,1000,1000
2113,0.8,6.056770320892334e-06,1,1000,1000
2114,0.8,6.376770320892334e-06,1,1000,1000
2115,0.8,5.491517417907715e-06,1,1000,1000
2116,0.8,6.376770320892334e-06,3,1000,1000
2117,0.8,6.056770320892334e-06,2,1000,1000
2118,0.8,6.376770320892334e-06,2,1000,1000
2119,0.8,5.491517417907715e-06,2,1000,1000
2120,0.8,6.248770320892334e-06,1,1000,1000
2121,0.8,5.400770320892334e-06,1,1000,1000
2122,0.8,5.720770320892334e-06,1,1000,1000
2123,0.8,4.835517417907715e-06,1,1000,1000
2124,0.8,6.248770320892334e-06,2,1000,1000
2125,0.8,5.400770320892334e-06,2,1000,1000
2126,0.8,5.720770320892334e-06,2,1000,1000
2127,0.8,4.835517417907715e-06,2,1000,1000
2128,0.8,6.120770320892334e-06,1,1000,1000
2129,0.8,5.272770320892334e-06,1,1000,1000
2130,0.8,5.592770320892334e-06,1,1000,1000
2131,0.8,4.707517417907715e-06,1,1000,1000
2132,0.8,6.120770320892334e-06,2,1000,1000
2133,0.8,5.272770320892334e-06,2,1000,1000
2134,0.8,5.592770320892334e-06,2,1000,1000
2135,0.8,4.707517417907715e-06,2,1000,1000
2136,0.8,5.427517417907715e-06,1,1000,1000
2137,0.8,4.579517417907715e-06,1,1000,1000
2138,0.8,4.8995174179077155e-06,1,1000,1000
2139,0.8,4.579517417907715e-06,2,1000,1000
2140,0.8,5.427517417907715e-06,2,1000,1000
2141,0.8,4.579517417907715e-06,2,1000,1000
2142,0.8,4.8995174179077155e-06,2,1000,1000
2143,0.8,4.579517417907715e-06,3,1000,1000
2144,0.8,6.440770320892334e-06,1,1000,1000
2145,0.8,5.592770320892334e-06,1,1000,1000
2146,0.8,5.875517417907715e-06,1,1000,1000
2147,0.8,4.990264514923096e-06,1,1000,1000
2148,0.8,6.440770320892334e-06,2,1000,1000
2149,0.8,5.592770320892334e-06,2,1000,1000
2150,0.8,5.875517417907715e-06,2,1000,1000
2151,0.8,4.990264514923096e-06,2,1000,1000
2152,0.8,5.784770320892334e-06,1,1000,1000
2153,0.8,4.936770320892334e-06,1,1000,1000
2154,0.8,5.219517417907715e-06,1,1000,1000
2155,0.8,4.835517417907715e-06,2,1000,1000
2156,0.8,5.784770320892334e-06,2,1000,1000
2157,0.8,4.936770320892334e-06,2,1000,1000
2158,0.8,5.219517417907715e-06,2,1000,1000
2159,0.8,4.835517417907715e-06,3,1000,1000
2160,0.8,5.6567703208923345e-06,1,1000,1000
2161,0.8,4.808770320892334e-06,1,1000,1000
2162,0.8,5.0915174179077155e-06,1,1000,1000
2163,0.8,4.707517417907715e-06,2,1000,1000
2164,0.8,5.6567703208923345e-06,2,1000,1000
2165,0.8,4.808770320892334e-06,2,1000,1000
2166,0.8,5.0915174179077155e-06,2,1000,1000
2167,0.8,4.707517417907715e-06,3,1000,1000
2168,0.8,4.963517417907715e-06,1,1000,1000
2169,0.8,4.579517417907715e-06,2,1000,1000
2170,0.8,4.8995174179077155e-06,2,1000,1000
2171,0.8,4.579517417907715e-06,3,1000,1000
2172,0.8,4.963517417907715e-06,2,1000,1000
2173,0.8,4.579517417907715e-06,3,1000,1000
2174,0.8,4.8995174179077155e-06,3,1000,1000
2175,0.8,4.579517417907715e-06,4,1000,1000
2176,1.0,6.904770320892334e-06,0,1000,1000
2177,1.0,6.056770320892334e-06,0,1000,1000
2178,1.0,6.376770320892334e-06,0,1000,1000
2179,1.0,5.491517417907715e-06,0,1000,1000
2180,1.0,6.904770320892334e-06,1,1000,1000
2181,1.0,5.592770320892334e-06,2,1000,1000
2182,1.0,6.376770320892334e-06,1,1000,1000
2183,1.0,5.491517417907715e-06,1,1000,1000
2184,1.0,6.248770320892334e-06,0,1000,1000
2185,1.0,5.400770320892334e-06,0,1000,1000
2186,1.0,5.720770320892334e-06,0,1000,1000
2187,1.0,4.835517417907715e-06,0,1000,1000
2188,1.0,5.400770320892334e-06,2,1000,1000
2189,1.0,5.400770320892334e-06,1,1000,1000
2190,1.0,5.720770320892334e-06,1,1000,1000
2191,1.0,4.835517417907715e-06,1,1000,1000
2192,1.0,6.120770320892334e-06,0,1000,1000
2193,1.0,5.272770320892334e-06,0,1000,1000
2194,1.0,5.592770320892334e-06,0,1000,1000
2195,1.0,4.707517417907715e-06,0,1000,1000
2196,1.0,6.120770320892334e-06,1,1000,1000
2197,1.0,5.272770320892334e-06,1,1000,1000
2198,1.0,5.592770320892334e-06,1,1000,1000
2199,1.0,4.707517417907715e-06,1,1000,1000
